geneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
WP_026794290.11	447.842251368243	2.67036556602404	0.480214729029949	5.56077397171527	2.68580859996308e-08	1.58616182174962e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042152560.11	213.659149155342	-4.77283820235588	0.869740987348503	-5.48765468315616	4.07305304279059e-08	2.2155264840653e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156845.11	235.545017828602	3.90949062845709	0.712238447606023	5.48901936085826	4.04171326011159e-08	2.2155264840653e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_227350581.12	179.090208904966	2.79038524873504	0.507914234294202	5.49381186887302	3.93349518189594e-08	2.2155264840653e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026797434.12	211.694029682281	-3.33548242087203	0.610569872217565	-5.46290043555161	4.684173487249e-08	2.48261194824197e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_027249229.11	465.428799910331	-9.57373670604192	1.75410138862475	-5.45791524260061	4.81757513091707e-08	2.4894819489014e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026787538.11	703.096553097649	-7.1769475784369	1.32402765829747	-5.42054203585563	5.94185982287255e-08	2.99556689118965e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042155387.12	576.155524542855	3.60443570648431	0.666767827164346	5.40583327454983	6.45077814538281e-08	3.1747043872634e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026793935.11	527.915694585174	-9.16211761357446	1.70276615933863	-5.38072568762648	7.41861670876813e-08	3.56611179930784e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042151489.12	232.760192426285	-4.38636472405404	0.817663759661659	-5.36450915455648	8.11696432742896e-08	3.81312846927174e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026787650.12	278.680533388087	-4.36652540150142	0.816497653880979	-5.34787256368275	8.89940880304257e-08	4.00474143948316e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156336.12	242.844202761374	-3.45235155230873	0.645587800390016	-5.3476096515812	8.91234185854984e-08	4.00474143948316e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235765776.11	222.107789949952	-8.36309568650604	1.57160997106546	-5.32135570559938	1.02996788580302e-07	4.52966727649968e-06	MET effect on cyanobacteria gene expression in presence of chytrid
cyano_NZ_LR882952.1_cds_NMG88_RS10735_2123_g1_i11	364.035549356532	4.40280195413139	0.830228398037255	5.30312136339838	1.13839183398095e-07	4.90219983508047e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042158546.11	977.899842031571	-3.46950895309453	0.655684297413727	-5.2914321217995	1.21362233987889e-07	5.11950485006055e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235766062.11	59.2584397314329	2.6952727201436	0.513037920088361	5.25355459042753	1.49191428111335e-07	6.16757363812258e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235765756.11	71.0433950013279	4.00019349536491	0.764909739601919	5.22962813553234	1.69851342909321e-07	6.88397501556012e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026795596.12	165.349864737746	-7.88368526983401	1.50971530246132	-5.22196817968335	1.77031394382684e-07	7.03699792671171e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042157883.11	439.800198284802	-8.59456470310001	1.64702994261284	-5.2182200704048	1.80650745475135e-07	7.04537907353027e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035670.12	101.41694843684	2.43768572954089	0.469034533557939	5.19724147185799	2.02267550947975e-07	7.74235236684192e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_227350515.11	617.684067800149	-4.91511056025335	0.946683357604885	-5.19192665717565	2.08128995769101e-07	7.82186607735878e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035598.11	97.6689557529041	2.82980929911247	0.547151740144837	5.17189125335394	2.31736443520372e-07	8.55355765636801e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026794888.11	359.252470812532	-5.96159903714968	1.15411786183231	-5.16550279161686	2.39793449242254e-07	8.6956677119954e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_027254885.11	202.401664907737	-4.1593291249181	0.805864167587428	-5.16132779221364	2.45204391888144e-07	8.71861590093316e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235750978.11	136.038490046519	2.94053864631074	0.570031401365284	5.15855554495393	2.4886228261009e-07	8.71861590093316e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042151214.11	1150.31997706287	-4.46088705294052	0.866481056218878	-5.14827995479416	2.62885938161277e-07	9.05642056965599e-06	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042152522.11	256.781249652368	-3.88198924732573	0.762311232757034	-5.0923941305257	3.53570151109704e-07	1.17875726184477e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035362.12	152.58849218	-7.94248503751579	1.5588083985562	-5.09522853794751	3.48320805123508e-07	1.17875726184477e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_202807898.11	377.98796279721	-9.14381687479612	1.79879010748562	-5.08331507758705	3.70903673307394e-07	1.21691729004188e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026795078.11	498.600544008246	-9.01839020767481	1.77846879348056	-5.07087346189828	3.95994011737607e-07	1.25926095732559e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035715.11	110.877072658243	2.20669812065163	0.434999900703957	5.07287040084504	3.91859387913485e-07	1.25926095732559e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026796995.11	236.018441787814	2.29016369126033	0.452282672311274	5.06356717040924	4.11483305344652e-07	1.28869089719302e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042152452.11	221.352032294656	-4.10307109983425	0.813368835761898	-5.04453935217573	4.54615266020441e-07	1.40252202218545e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_027249244.12	600.232892584062	-4.57307713098542	0.914148142899189	-5.00255584010931	5.65751869659754e-07	1.71971928615693e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042155948.11	220.48719808062	-5.62194222524281	1.13508415628489	-4.95288582270706	7.31208830460082e-07	2.19044732255216e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042154602.11	219.551014685995	-5.54324628054914	1.12401011138376	-4.93166940796012	8.15298159792544e-07	2.38239682472378e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_087882185.11	233.303901706089	-3.71378553246102	0.75315930815966	-4.9309428858227	8.18336596784655e-07	2.38239682472378e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035290.12	85.4682061141291	2.58232379909178	0.524092363984326	4.92723034439978	8.34034102310038e-07	2.3943729020484e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035741.11	177.112357376874	2.47801187432386	0.504196552754529	4.91477353580856	8.88851444400919e-07	2.51678895284479e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235752139.11	426.902048797067	-4.65370921833004	0.949961612200424	-4.89883923577766	9.64044801560108e-07	2.69281162814155e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035294.11	123.461728388764	2.22711376974828	0.455317465216008	4.89134272214159	1.00150403335087e-06	2.72382741702137e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042152174.12	218.193812625334	-4.92970400777253	1.00763486125541	-4.89235158222951	9.96382484182527e-07	2.72382741702137e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042153981.11	221.007583305107	3.98314314188206	0.814754058115481	4.88876747799825	1.01469260194032e-06	2.72385663403979e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235752352.12	105.196599330623	-7.57745244213562	1.55149650509878	-4.88396359078693	1.03974282069722e-06	2.75531847484763e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026797222.11	266.229720008072	2.04221806306329	0.421230843985711	4.84821587075557	1.24576797003408e-06	3.25949670134234e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035223.11	87.6167037529587	2.54169694587708	0.524547087486487	4.84550768941702	1.26288320221682e-06	3.26297447372772e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042154277.11	128.175010129224	3.01380907746626	0.62335351140025	4.83483131537398	1.33258586904933e-06	3.40056171768514e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035507.11	256.565735174923	-2.71116920207448	0.561860037175019	-4.82534621203172	1.39760273260933e-06	3.52298152232131e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156561.11	308.201098022934	2.92442196020105	0.606796469884129	4.81944458371598	1.43958431948588e-06	3.54240570044919e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026793937.11	308.807283737822	-6.30662748636524	1.308475949209	-4.81982682996787	1.43682885802577e-06	3.54240570044919e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042154750.11	468.906522315381	-2.90852508505585	0.605731659712008	-4.8016725532205	1.57345839200397e-06	3.82628058384966e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035532.11	252.128634948633	-4.54985221696239	0.948506530608298	-4.79685913606148	1.61172858764069e-06	3.87377091936431e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_254035123.11	142.200195157571	2.74649355066608	0.573179112954835	4.79168463851978	1.65386720128512e-06	3.92936035063948e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_214559003.11	140.44993997095	2.8828150752881	0.602653238569654	4.78353867661977	1.7223573180308e-06	4.04558247314736e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042153953.11	477.889940999741	-3.76487783190993	0.788294663832773	-4.7759778223091	1.78836102897433e-06	4.15341825493253e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042155336.11	536.809007052331	-3.5757781345638	0.750217296075862	-4.76632324163614	1.87618175341723e-06	4.30896409368158e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235765577.11	243.069401090078	-6.35919238491337	1.33674348973964	-4.75722712227455	1.96270303064721e-06	4.40968170037803e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042151787.11	299.14290872326	3.01385260677584	0.633332330692091	4.7587221758952	1.94822370357825e-06	4.40968170037803e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042156565.11	272.346741187865	-4.84395527316299	1.02013330488542	-4.7483551904102	2.05077644232824e-06	4.55801602827148e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_042151234.11	290.850517012902	2.73496256438145	0.579758744283569	4.71741494431646	2.38860207608226e-06	5.2523835013426e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_052369626.11	239.849063431997	3.71226722433499	0.789562179297453	4.70167812196645	2.5803203181876e-06	5.61423378704606e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_235751558.11	267.252928611345	2.48402133061311	0.52965014935651	4.68992850022044	2.73300531723438e-06	5.88450207367028e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_036833732.11	270.851694944345	1.84552598634569	0.394612038622257	4.67681116062536	2.91370343594669e-06	6.08345959808264e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_227350915.12	66.2685588169594	-7.07730764573791	1.51282208663211	-4.67821544137659	2.89382409933074e-06	6.08345959808264e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_193372727.11	435.200306666182	-5.59002441756512	1.19494333449015	-4.67806652936413	2.89592594955774e-06	6.08345959808264e-05	MET effect on cyanobacteria gene expression in presence of chytrid
WP_026789062.11	292.99594639346	-3.02535020341607	0.64755665926652	-4.67194670940894	2.98358378323191e-06	6.10600760390134e-05	MET effect on cyanobacteria gene expression in presence of chytrid
